0,50.2014858789145,65.3641506519702,65.6960820932913,81.2255525630584,84.9900336194382,65.0483868985528,68.0867427035194,69.3283166029673,55.7876170845049,45.618768167825,62.3122647648947,54.3682227772214,50.6557711765019,59.4918488292621,61.4475482741612,65.686664826639,81.1081835644279,64.077367975098,56.1558033036053,60.2312015608169,58.9236889329408,47.6814451744607,60.4510189373482,46.2008193394851,54.068951328336,69.1878645698376,47.4488253976257,53.8608005407194,58.5399552163998,63.4074349601593,62.5279467816035,51.0613763949217,57.4167237603606,51.9420443010009,68.7259496592082,71.2201940719129,38.6645199260171,63.2083426151895,68.4021515492035,71.1181267121875,69.4781805702727,70.7442362382536,53.9412241639526,86.7519297301189,62.6075970526469,61.7311249459403,64.7244742620583,79.085595280933,58.5810529579991,38.8965931520489
50.2014858789145,0,71.21471921785,71.5179526852993,78.7331831357107,82.3472613766317,70.9006394844056,73.8967439382846,75.1238070771028,53.2875476464494,49.1275985328501,59.9660876299262,61.7505770208998,57.4667727074305,63.7194859796477,67.5032980756727,71.5348460964717,78.5814476851147,70.0259245241522,60.597326085392,52.4856523916501,65.1896020119864,33.8713306293944,64.6332380271852,37.530892246287,57.6580460368295,68.9693613470369,38.7762105176013,51.4135862808461,54.3739128447925,61.297054192498,68.505425072687,49.8924514958685,53.9208510408817,50.9188524280858,70.5308756635498,77.0142387705262,45.3715458290185,60.6183450328099,68.2233792841652,76.5921116883952,75.1540548823076,69.3984847245605,61.4914314831543,86.7191903136006,66.8677591837424,57.5902024303543,69.8893660942935,76.7470427133662,54.0931597153926,52.598944280117
65.3641506519702,71.21471921785,0,22.4153707427837,94.1493622106589,98.0642964677983,22.4154007089201,59.1975371496042,59.7672031896743,71.9154652021679,67.4170269038759,76.1795919946915,58.1705803328756,62.3042855697113,68.5838824235844,58.7085018031193,22.4154544758263,94.0699568644584,33.8576580379352,67.139792862169,77.4141307210782,59.4469028227739,70.0320581160454,69.1563266481321,69.4345188616208,67.9592950454609,79.3821991461208,69.8164497711404,70.967224327742,74.5076377860611,76.8479597364589,41.8672607612603,69.5130401561747,73.3934857035109,69.6811277434519,74.6670150433003,51.9328588570757,67.3823038513982,77.120636151224,78.5999664047983,52.0174520190936,45.096461022418,82.5058590214081,56.3198364960611,96.3604744050935,61.6133847983189,77.0090370543619,54.5774248496302,91.8521554863642,74.6936025593632,64.2751703283068
65.6960820932913,71.5179526852993,22.4153707427837,0,94.3511586482408,98.2682867782582,24.8003630704342,59.6517429933766,60.1965365245254,72.1558430052217,67.6983237494931,76.3941682428014,58.6617098504141,62.5652406011493,69.0081449991997,59.2382361213177,24.7981315279405,94.2723053767529,36.6740262131128,67.555976959206,77.6769842732036,59.9596695103539,70.3449857777215,69.5819005061249,69.750123193652,68.3558377998402,79.5445644793329,70.1381682934308,71.2169464398305,74.7482473889935,77.0569250567982,42.6518990074375,69.7735012748483,73.6332107075687,69.9357506359647,74.7609237261343,51.9931465272349,67.7053708636287,77.3358694763656,78.7625908739883,51.2448314952041,43.9432560614729,82.690982814971,56.7695773529367,96.5130717518509,61.6124535649498,77.2424773057652,54.3440527970462,92.0516644614206,74.9362380739502,64.5899042162939
81.2255525630584,78.7331831357107,94.1493622106589,94.3511586482408,0,41.6154480559502,93.7634685756908,99.55196405066,100.663080724387,71.4917151896706,77.2174883679277,65.5691617569351,88.4102273740506,80.0392310485268,93.7963248221796,94.0699182024595,94.5376358947067,22.4198808366904,93.2216750101785,91.0541728361161,73.1918648905361,92.2301157185141,79.7307233777052,94.6375227303248,79.930385613551,89.2571899472695,66.588979727877,80.774887725842,72.9059318367373,69.698023810614,64.4587962589083,91.3180604106516,74.6500278293662,70.3383723410136,74.1414950655667,78.1661837993025,100.755142542594,80.474514524114,64.6432143406741,66.6270597046468,98.1752330501247,97.6805378338737,59.1480794813344,86.4217827904265,83.1850830986879,83.8048038594064,67.1548188925862,89.8113654781156,37.6694251695412,69.848532861482,80.4479346803537
84.9900336194382,82.3472613766317,98.0642964677983,98.2682867782582,41.6154480559502,0,97.6798109207645,103.411308103065,104.524823262891,75.231489356199,80.9832678241169,69.4192768366225,92.2486505215998,83.9332798921782,97.5653662865198,97.9106584615091,98.4512322551104,41.1595019527657,97.1308565127592,94.8174437589457,76.5360705037003,96.061465495735,83.3799771757272,98.4076785896909,83.5959371607307,92.9988127456861,71.2256126527838,84.4316833314917,76.6366572719814,73.3081810270754,68.4050779478171,95.2345113708677,78.3961334893412,74.0164190053302,77.9006488967858,82.4741027954505,104.65404197257,84.193079360314,68.4561553809216,71.2204251430471,102.119916380511,101.604782566637,64.0979923632487,90.2915701420819,87.9225066253042,87.8479905424334,70.6617542076956,93.7904738151247,48.090730162518,73.4319944061905,84.25250844489
65.0483868985528,70.9006394844056,22.4154007089201,24.8003630704342,93.7634685756908,97.6798109207645,0,59.4867610612008,60.0867310000347,71.5447489925601,67.0633834379845,75.7972079651443,57.9517440824115,61.8871085622943,68.4572705468916,58.7427058961585,29.143114394068,93.6843996906511,33.3446598855869,66.9813336219887,77.0700798453164,59.3892658733366,69.724873938203,69.037092162008,69.1279294481101,67.7663394928226,78.9730425432567,69.5188809410963,70.601351106026,74.1419210090893,76.4625598128352,40.3472727576414,69.1511278855706,73.0253035845692,69.314995270825,74.2298008978974,52.6800702348999,67.0729444977674,76.739512454277,78.1906150281495,51.9562293142948,45.697167201962,82.1092039389596,55.9416611578185,95.9479225967153,61.1125926051131,76.6406603285676,53.9872886262577,91.4648089566074,74.3297342039907,63.9282473900742
68.0867427035194,73.8967439382846,59.1975371496042,59.6517429933766,99.55196405066,103.411308103065,59.4867610612008,0,30.2009201660235,76.6183199669199,71.4173834762596,81.3858543595489,58.9183182434448,68.1287947409139,64.4506171975986,50.7083096888709,58.9178571517781,99.4590447850348,58.2057662726153,64.3147969656629,81.2006751756469,54.6588633407245,72.4682151287535,64.7040698229379,71.8485947167258,66.3677740925352,85.7283812617571,71.9168399809255,75.4756178495141,79.0662870774478,82.1789865421222,60.0093460261753,73.8487013666037,78.0283865405408,74.1697999264981,82.3571229631651,56.3509889510904,69.8886803429801,82.287766494679,84.9482437858395,67.1638938056537,62.3816571812382,88.3315860241256,61.2377173908416,102.883594274555,71.4490895730576,81.6905901546145,67.6862082960357,97.3123003070899,79.1862322592995,67.9908116299198
69.3283166029673,75.1238070771028,59.7672031896743,60.1965365245254,100.663080724387,104.524823262891,60.0867310000347,30.2009201660235,0,77.7642305096616,72.599942139289,82.5074744935969,60.3179891102316,69.24902146591,65.8968650278881,52.7261345550256,59.4546351976041,100.570752056493,58.8952530850065,65.7403623375138,82.3804881772421,56.3657052576497,73.7064788854738,66.1521669919057,73.0889238378438,67.7495116010895,86.7979032188764,73.1679651441188,76.6307278241788,80.2161863684965,83.2949319733905,60.8063651647529,75.0130665854285,79.1758666119373,75.3275086747486,83.3626609292483,56.0145214907849,71.1310515610542,83.4107228433797,86.0178065606392,67.5772399982106,62.6863631172806,89.4244492549698,62.445201766052,103.944400298259,72.3605196435896,82.8341736288343,68.4437075253745,98.420927480219,80.3387545422495,69.196073598177
55.7876170845049,53.2875476464494,71.9154652021679,72.1558430052217,71.4917151896706,75.231489356199,71.5447489925601,76.6183199669199,77.7642305096616,0,49.2061616699511,48.8557784623479,64.8920996089951,55.8992981534939,70.0224661538285,70.8469680702393,72.2893991239095,71.3580540879515,70.8780393475966,67.1706788480035,52.677011590227,68.8530687568961,54.2381605867224,70.8856968954481,54.3374603793131,65.2295736189305,61.22132127089,55.6242355482579,33.8515944583158,41.3272996733978,50.9960450253791,69.0382266260652,42.430097712829,35.1805290649574,40.6685218585932,64.4993983187701,78.3461730153868,54.7345941125852,50.3146728358948,60.4179642426473,76.481657016037,75.6393879117026,61.3831925573963,63.1108654761016,79.3728479082893,63.7955071978346,48.3639801809918,68.6412832146546,69.3891518159462,42.3936451351835,54.955977504151
