0,14.1388294049174,86.540605833789,88.1504243816526,107.536689497505,343.288128204752,85.1655248249284,156.841079225235,159.691429620305,29.7516323544644,12.3539134272451,33.891639722681,94.2527260518345,89.8170951822741,128.054563557469,113.558911715278,85.467022392921,111.29749757536,82.9829749257217,53.578332658995,40.1994886421677,189.463980055731,16.0551144982845,153.468386273638,15.9494713008576,28.8021138695594,82.1677768079109,13.7526407193426,26.7963282409171,22.8256901510067,31.0149765463261,92.7292608100515,20.9496690221511,24.7555844209059,18.2110349430599,154.506736414407,145.645442681192,6.04505908936473,28.5836776741579,78.6768508392039,154.519329086896,109.342248895004,68.6094959704818,120.675320312596,153.183915943823,92.3574581460888,40.0017116676001,77.5292813019919,90.2643321099502,26.1420369586886,8.51901399162755
14.1388294049174,0,89.8848886727267,91.4912316780058,106.684932893942,342.35185904039,88.5093454792291,160.336044609816,163.181633152496,29.4903508293243,15.0198518087912,33.0627629400022,97.8886084033321,93.0951210078952,133.216267746408,117.131895022455,88.8122423360239,110.431842358314,86.332800894089,59.3713630475398,36.7065438140036,193.089978956897,11.3748409102584,158.486390357557,14.3256292961584,34.7714538580253,82.2649206060295,12.0499952273303,26.6430915457165,21.5367561206119,30.2714378668696,96.0702778591699,21.6800649961221,23.6253689424943,19.0713947498197,155.603856957727,149.029229878728,12.9662362010074,27.7236814123466,78.8562213945205,157.794960510611,112.666763579658,68.1111371147662,124.160520713005,153.173725616279,95.3548285144599,38.7482569795382,80.6652123971928,89.479967000349,24.7792757146169,17.1819242458411
86.540605833789,89.8848886727267,0,9.71699494990529,169.205435211163,405.665522769285,7.2898583233249,100.239888293015,102.644972318721,98.9341269157081,85.9549842056867,98.5276355926401,53.3449137477613,82.7185858556993,184.510842275691,63.6646874311372,7.51378809430972,173.103625766842,9.42099065967698,120.836987812668,111.221412689191,143.912494178883,92.9718196614318,206.574779925052,93.6498415885227,104.654732395139,128.254317986447,91.4899404487255,97.1510949106105,91.0415549204828,95.0032989746587,25.0748568923195,92.1970921332616,93.3005044168959,88.8994572594214,179.421562154085,78.164246496996,86.9800930569064,93.0651430328371,123.334568056129,89.3474070126575,36.1455830628044,125.7202107176,78.0538346016666,201.071943886685,58.0465233839206,106.769856877361,35.6136554163135,151.297685174927,94.3987688522884,87.7891535339122
88.1504243816526,91.4912316780058,9.71699494990529,0,170.793786859611,407.254836489602,9.38621077490033,102.134706379518,104.528371968248,100.532277004144,87.55812865545,100.119976700124,55.1798640102237,84.2923338090416,186.174931804774,65.5976347798783,9.41665511635161,174.692163738024,11.8474381571616,122.476654027342,112.822069603205,145.814026870898,94.5792977073519,208.246523387272,95.2579553980867,106.27479430491,129.821588409209,93.0984015022809,98.7506468307206,92.6384293833639,96.5948122527968,27.1726927746349,93.7977127747723,94.8977945231149,90.4994644551712,180.953483419418,79.6899899563583,88.5896480134012,94.6572718666289,124.899980425065,89.5042786519899,35.7305072861209,127.30241705782,79.8410009654404,202.641466002724,59.46207174628,108.364900734404,36.9734157070561,152.885174976348,95.9956958394275,89.3970862303866
107.536689497505,106.684932893942,169.205435211163,170.793786859611,0,319.40056393137,167.82583590975,240.838876867796,243.657786262551,110.017141679023,103.790019157559,98.6072398263344,178.2763212764,172.168225341441,225.40691667644,198.025809641501,168.139672573554,44.7032324220692,165.680041694533,152.641856603693,120.790081583648,273.983721489706,110.836567491852,250.335735889085,112.146928945199,129.000645212196,137.467533686244,110.114543136631,110.230623694227,97.3769727357471,94.2117840270524,175.353046048055,107.416755286688,100.789152348769,103.915749014556,221.072548808279,228.649780567758,107.269899252315,92.0560422438665,135.449488360735,236.755803038126,191.885348016126,119.022507602812,203.844549254511,206.282179817721,172.839846562205,109.419408629217,158.866625084481,86.1916696083147,100.652415669631,109.01844959863
343.288128204752,342.35185904039,405.665522769285,407.254836489602,319.40056393137,0,404.286114220163,477.240111565578,480.060360080752,345.796710651152,339.572998144966,334.579709644944,414.67980044485,408.608441844966,461.240698444826,434.4074512683,404.599422829953,318.540115854789,402.138676166946,388.430764562571,356.216222650275,510.364630234031,346.523982199421,486.184536509202,347.847348260444,364.748286270824,375.998574201394,345.811410766719,346.004235208716,333.08021710104,330.278260560524,411.814805309875,343.207516842866,336.509748874049,339.721467386809,458.527703138319,465.095021363578,343.008011800228,328.034906324605,373.780496016557,473.235872312557,428.350912194493,357.631333255446,440.282050649364,445.137209876404,409.401382225335,345.110340033288,395.385286443854,340.279473537185,336.343079250465,344.790187368348
85.1655248249284,88.5093454792291,7.2898583233249,9.38621077490033,167.82583590975,404.286114220163,0,99.1237363312771,101.54192513979,97.5562600830192,84.5779654689651,97.1487299818712,51.9660843304073,81.3144017970523,183.165968020837,62.4418602525687,8.441727713788,171.724062705492,7.91424093129627,119.477370869965,109.844471095713,142.633736185888,91.5965579870813,205.234646232555,92.2747194581626,103.284614529814,126.870780300788,90.1149593422105,95.7735055729105,89.6635897985473,93.6242215673186,23.3428363441506,90.8196338226751,91.922597114141,87.5218373597524,178.034146912325,77.3219966752909,85.6051385353143,91.6862073018898,121.950655668648,88.3685842442011,35.3890059978271,124.33943578817,76.6329722364281,199.688898262042,56.6457738011534,105.391539319058,34.2156488412787,149.917917349934,93.0208239534922,86.4131388394135
156.841079225235,160.336044609816,100.239888293015,102.134706379518,240.838876867796,477.240111565578,99.1237363312771,0,72.8959531675239,170.011849055548,156.761515326364,169.935631191018,124.939343789753,159.111479188053,247.287561126993,108.864671935771,98.8137868993382,244.725802218625,96.5138463584769,187.362311703534,182.064840201352,199.548170302197,163.346095014824,268.129661152949,163.985209476071,173.745315865149,201.131206910059,161.789810476637,168.144639924943,162.167386018148,166.462882439698,109.233880910612,163.14187693952,164.405863140521,159.888397783372,254.013525620548,139.325889422466,157.25893176912,164.483885602682,196.32474537403,173.228965479273,124.545266803097,197.720939372448,154.18481709885,273.806381117238,137.68665480581,178.004461402583,116.15175452288,222.983401917999,165.519554007137,158.306542954115
159.691429620305,163.181633152496,102.644972318721,104.528371968248,243.657786262551,480.060360080752,101.54192513979,72.8959531675239,0,172.843940544913,159.600290576201,172.75987009696,128.007133188065,161.840870617125,250.258384851336,113.762559707802,101.202287368699,247.544969346377,98.9611233717151,190.285391355679,184.901533868424,203.656314699057,166.193549267301,271.113470563168,166.833685612257,176.61889149018,203.92133334933,164.638954321926,170.978712272779,164.998100575811,169.285940643804,111.745791539885,165.977236379247,167.237097814007,162.722775375345,256.761969283291,139.414785578497,160.109377243437,167.307858544727,199.112267019384,175.376228960442,126.862606887457,200.531391253181,156.998939664037,276.599756316322,140.309345655634,180.832628640214,118.750696161786,225.801117079137,168.350367814919,161.152405391454
29.7516323544644,29.4903508293243,98.9341269157081,100.532277004144,110.017141679023,345.796710651152,97.5562600830192,170.011849055548,172.843940544913,0,24.8973521824162,35.4036371903231,107.405763501652,101.496851528619,149.171506286774,127.003177352294,97.8651819559957,113.776912284412,95.3937005491774,75.8080177535816,47.2353882208849,202.933603960135,33.4861485636268,174.277853697076,34.6966970336924,51.7156702591387,86.2312105837145,32.7402832413036,27.7274918875181,22.5914849573922,32.8056766409374,105.096021534999,27.1493194423391,22.7364676665936,23.1037377887132,160.80976523042,158.238132749432,29.5459829563977,30.1990326105701,82.9027543816271,166.689175057429,121.669900853371,71.413572858233,133.307104544254,157.041347190257,103.612827039647,41.1092190930403,89.1858144659725,92.7419488779311,26.3959690880647,31.0232612860696
