"EucDist"
54.6094894397781
55.1276667863437
55.1903845757495
57.3350303770503
56.1828929110546
55.6455094769905
55.8133475294204
58.520423617133
55.622050780272
55.3475063640919
55.6287715742994
55.2059952506528
54.9722525583326
55.7370880894004
55.0608013934808
55.3739140835799
56.4400399088602
55.0684763366941
55.1501471673244
55.7016836360052
56.0486515160455
55.8765176177721
55.1995116059604
54.7736639176189
55.610981026295
55.2645282482845
55.1482496659129
55.439224986738
55.5322071905022
55.2598986189794
54.7383516415455
55.2799344629926
55.2932532105798
54.9273093303672
55.2143274324794
55.5869349996883
55.1958780909366
55.3149189010354
56.5519486374707
55.8975845452343
55.4186075365319
56.4958216732038
54.9016588244523
55.3419379484517
55.1021595631024
54.9793399690248
55.4414217010916
55.4896861935528
55.0649339277404
55.0347426677362
55.0545184340032
54.817880294663
56.7758831860773
55.719185677925
55.1724539193686
54.5343928177439
57.5847201955519
54.4518135602479
55.1361950083609
54.7348986121477
54.4833845591491
54.516052681756
55.7045779088218
54.8270006474912
55.5607775323564
55.2449092677325
55.3534100123922
54.3415126767741
55.1668061628103
56.6127194188726
56.1782876207526
54.9272245794378
54.6900356555013
55.4346462061408
54.3966910758366
54.4058820349418
55.1180551180827
54.8725796732758
54.9454274712646
54.0092584655631
54.2951434410985
54.7539952880153
54.6305773267908
54.2770669804476
54.797429613775
54.5527267879434
54.8725796732758
55.4797260267208
54.799635035281
55.5427763079953
55.874860178796
54.799635035281
53.9351462406472
54.3783044972901
54.7631262803723
54.5113260410698
54.8270006474912
54.7174560812178
54.3507129668048
54.3691088762727
56.8833862280724
56.3196045170126
54.4058812587439
54.817880294663
58.8302643203309
55.0817574156816
55.5607775323564
55.7493932880558
55.1061495933852
54.8725796732758
55.2630075185924
54.744862772684
54.7722557505166
56.0446250768082
54.7083174663597
55.1180551180827
55.3210639881678
55.7673739743947
56.2049819855856
55.6057550978314
54.6991773247094
55.6417109729742
55.9821400091136
55.0181788139157
55.0726792520575
55.6956012625773
55.5517776493246
55.1361950083609
55.3233748689719
55.5427763079953
55.4481210236177
54.1202365109392
55.2564290280116
55.4526825320471
55.299186250794
55.9732078766261
55.208694967369
54.8270006474912
56.0802995712398
54.972720507539
55.9464029227975
54.7905101272109
55.299186250794
55.1761528499983
55.524769247607
54.7813836992093
54.8361194834208
56.8484944057134
56.0334748040348
54.7902904949278
54.3599116997075
58.8132638101305
55.3534100123922
55.7045779088218
55.9998604902026
55.419795931766
55.3082272360993
55.7314991723711
54.3783044972901
55.0272659687904
56.4535207050898
54.9818151755651
55.1180551180827
55.5537386194383
55.6956012625773
57.0526073023836
55.0635995917448
55.5697759577992
56.0892146495206
55.208694967369
54.7813836992093
55.2358579185659
55.9464029227975
54.972720507539
54.9545266561363
55.1541829065657
54.799635035281
54.8024833974193
54.7083174663597
55.1603065372656
55.145262715849
55.2268050859363
56.1871871515206
55.2268050859363
54.4058820349418
56.3648826841678
55.0999092558236
55.0817574156816
54.6076917659042
54.4058820349418
54.5834726330579
55.1089829338194
54.8361194834208
55.3082272360993
51.9255383896078
57.0579439592599
57.0805857979133
60.0486888348992
57.0141317994366
58.1762064769354
57.4828514531202
57.744925280814
57.1955874005683
57.5250667888691
56.8201552610141
57.3993791999321
56.1843774334098
56.5400733951792
57.199179866197
57.6436530776739
58.8097887839468
58.5328991715466
58.1579859376444
56.617556686451
57.7754751399576
56.9400264585183
57.262695572831
57.6744371580353
57.1754838343647
57.4777856989479
57.5597308598962
57.189024254423
57.1165327393695
57.1067270520861
57.4012694140335
57.5245747220976
57.3294054405555
57.6937190139634
58.3916812114643
57.2481904340229
56.9886521240036
58.4468623773671
57.3577657051438
57.6109249661592
56.5331842383306
57.2617497767991
57.5620075348066
55.9327009492233
56.9976644622689
56.8226667972443
56.4131443866935
55.8438623517258
59.2611199249633
55.8726127787251
56.0707016430883
55.9025621178038
56.0295386487937
56.230802446486
56.3198816160733
55.6136968779465
55.9248211696324
54.9585612912705
55.6580787449029
55.6928197250309
56.4058750626208
56.5322794522142
57.112439041209
56.7143273371365
56.094756770876
56.8239301925506
56.2138519574683
55.952039688802
56.7849302465135
56.239879461156
56.3876709800889
56.0800437178392
56.1888754854106
56.3259610042186
55.8821706278884
55.9166566890406
56.4604428170613
56.3103979834308
55.7388755360766
57.5122657515362
56.6025523426604
55.9790360957144
57.1924403810777
56.3337893642501
56.5928121720007
55.1873394898751
56.0069292467155
55.9401288022185
54.6068557913556
56.0785276135274
55.6611217059733
55.4218194130107
58.6653512179578
55.7225008542022
55.0452439157149
55.7196445307679
54.8838111192087
54.9907159057846
55.8209812517273
54.369031098604
54.7349961870818
56.3648261422807
55.0088468498716
55.0271391845092
55.666498825268
55.9641537965063
56.5770155120676
56.4092184082802
55.0346238861547
55.9195736823713
55.4256251080652
55.29917442381
55.9092582840825
55.2448492168467
55.0633293025099
55.8927537340431
55.5279177597273
55.0544817287764
54.8124793701853
54.9177555996502
55.125073421088
55.8209589734166
55.4165922580243
56.7096531783559
55.2085278300721
55.5242756124595
56.0784560205519
55.1172421523263
55.3348035048591
55.0998726412346
55.8826620050812
55.2131171836032
55.7762519035481
55.0617276465161
54.3230692142754
57.8273291792038
55.3263047744922
56.2494444417009
55.497290642381
55.3077644964775
56.3914887194867
55.9016994374947
55.3353413290277
54.8908006864538
56.7978872846517
54.8270006474912
55.8480080217728
55.9297065913414
55.4346462061408
57.2712842531054
55.3624421426656
55.7404700374871
56.5950527873241
55.9910707166777
55.3172667437573
56.0178542966437
55.2358579185659
55.4346462061408
55.0726792520575
55.6304473060478
55.6057550978314
55.6999941044427
55.659680200303
55.4495408812403
55.7494394590654
55.4166040099896
56.6392090340252
55.937465083788
54.8908006864538
57.3410847473258
55.5607775323564
55.4526825320471
55.2358579185659
55.9732078766261
55.4246431774213
56.2138772902208
