"EucDist"
7.03083840153808
7.29387387019308
7.39517401647448
7.88684126561451
7.43122421831446
7.07579691599406
7.50120042421838
7.8310003901059
7.50055342681426
6.91882777494583
7.45602137922713
7.1057569608414
7.57089626424117
6.89649450660329
7.27218884334509
6.92388748957221
7.60021973568079
7.39287212098321
6.96320226723067
7.56529386473315
7.59024189699379
7.18080982137591
7.30719899723458
7.24527980768595
7.1608254526631
7.53287260655264
7.29139136310182
7.38193195737048
7.67120871355801
6.91264193126037
7.20728195080818
7.23771689548553
7.2295045942163
7.2276591318084
7.39730469050731
7.54810845984888
7.37032665351158
7.08578978358572
7.46704526776397
7.46606996192233
6.97710458731487
7.46100936702546
7.51944820277709
7.46905660429149
7.71053942413505
7.44355335242308
7.37748113651636
6.71763312831052
6.48917995817811
7.00338356885844
6.6332495807108
7.34846922834953
7.67423461417477
7.13282237833658
7.13833622931252
7.74596669241483
7.74596669241483
7.34846922834953
6.32455532033676
7.47253784293864
7.39146590675733
7.87400787401181
7.14142842854285
7.34846922834953
7.21110255092798
7.61577310586391
7.48331477354788
6.78232998312527
7.61501819060888
7.81024967590665
7.21110255092798
6.92820323027551
7.21110255092798
7.07106781186548
7.48331477354788
6.6332495807108
7.21110255092798
7.87400787401181
6.48074069840786
7.48331477354788
7.20976852010751
6.6332495807108
7.24494882844619
7.61577310586391
7.5708654131702
7.61577310586391
6.16441400296898
7.74596669241483
7.34846922834953
7.07106781186548
7.34846922834953
7.61577310586391
7.48331477354788
7.68114574786861
7.34846922834953
7.34846922834953
6.92820323027551
6.40312423743285
5.91607978309962
6.92820323027551
8.42426825913897
7.68086989913937
7.0653996057374
8.36660026534076
8
6.92820323027551
6.78232998312527
7.68086989913937
7.43282431563524
7.21110255092798
7.14142842854285
7.21110255092798
7.74596669241483
8
7.74596669241483
7.07106781186548
7.69609357961647
7.41619848709566
7.48331477354788
7.74596669241483
7.61577310586391
6.92820323027551
8
7.48331477354788
7.61577310586391
7.07106781186548
6.78232998312527
7.34846922834953
6.85526660670039
7.74596669241483
7.37298334620742
7.61577310586391
7.34510338202631
7.61577310586391
6.32455532033676
7.87400787401181
8
7.07106781186548
7.74596669241483
7.48331477354788
8
8.18535277187245
7.74596669241483
7.34720866223793
6.6332495807108
6.70820393249937
7
7.93700393700591
7.61123855118067
7.61464073298136
7.61577310586391
8.12403840463596
7.07106781186548
7.34846922834953
7.67866132377985
7.22768737010588
7.21110255092798
7
7.61577310586391
7.48331477354788
8.12403840463596
7.87400787401181
7.21110255092798
7.20306854663905
8.18535277187245
7.34846922834953
7.74596669241483
7.87400787401181
7.87400787401181
7.34846922834953
7.07106781186548
7.87400787401181
7.74596669241483
6.92820323027551
7.48331477354788
7.41343782839594
7.74596669241483
7.37298334620742
8
7.78724659942625
7.61577310586391
7.48331477354788
8.12403840463596
8
7.21110255092798
7.61577310586391
7.07106781186548
7.74596669241483
7.81024967590665
8.12403840463596
7.5495439397059
6.78232998312527
6.70820393249937
7
7.06459781692134
7.51157899256076
8.04282002029525
8.65852112028321
8.12403840463596
7.61464073298136
7.96463341254261
7.80520262172763
8.05628347887779
7.68114574786861
7.67866132377985
7.06965289060174
7.48331477354788
7.73625381649275
7.53553390593274
7.92813589007776
8.36125589307147
7.99608897182508
7.48331477354788
7.93700393700591
7.93700393700591
7.60555127546399
