0,53.6505634559859,43.5059614893438,50.8764159333655,48.5032781503239,87.5255610427136,75.117169913927,99.2315066798454,91.240058974855,64.0813627088193,95.577696132328,103.056983544376,42.0054405857036,76.1936228731205,64.2424140491046,97.3027530639331,61.1844661963167,62.9248763289647,54.6291223506787,45.0501951684413,38.266199820438,176.277038958281,38.1580239165019,61.0394729310854,51.4421894814545,55.887811236227,51.1550671496125,85.4275941113656,76.4056018310625,59.0613745255752,50.9233930389309,41.8757331852225,196.039192139003,188.70052299123,74.1546471907313,47.6574281743899,102.108615437987,74.8923844067707,70.2432248848321,60.4117858696309,49.9392721136419,79.528630285024,83.7499347546751,81.143085296216,71.8682894628692,65.8787323390108,56.6113897504098,58.5153654921244,77.5448098655586,88.7434159481621,37.1133469502177,74.4261388698876,87.6813256044189,49.7821921235336,41.4499418901999,92.5934187584768,71.6898416453136,36.1994484002293,41.2872815110357,38.5322104520249,34.6601115790617,34.6498010783844,64.7153740846296,64.7291214067737,52.3782104040512,44.6440542959538,87.0350385379659,59.3696190008916,51.5193278161336,50.0027621368324,50.1655300565206,113.636393612429,39.4171578309347,48.0266545080228,92.2180786303082,78.952831791266,81.389535491818,49.7661291818544,49.1789165903092,47.708979091967,72.16498184412,45.9063939808472,71.5676679438282,88.9323261485994,86.4636216162547,86.9027886990867,76.9753139252067,109.656926736851,85.2512729766758,76.9119878149523,87.2213273156227,74.807786284098,94.1219574114972,69.8117169237831,47.8297540020195,81.3076747030802,56.160901008446,105.14467477641,57.1278625571274,108.954321883289,109.866753896991,77.3886472850435,45.7794093795462,63.3850521449189,50.7271729611571,52.4394785295369,72.4914555929602,80.5547595984648,61.7829808182771,61.9020789739112,60.3659140605351,55.1895919692566,53.7940642261099,58.049729119681,80.7373213340243,62.0718694239825,51.0151129407915,68.4522124353274,62.7824617552835,43.4221627229732,65.746968298478,78.6127494492764,61.669769221381,70.5205675035224,53.971816206126,62.0580058305792,54.575469786349,54.8465969749125
53.6505634559859,0,51.7064596767376,54.741643621082,59.4820604114492,86.9663487847813,76.5773927945697,101.374473161714,93.4445738078812,65.6099960669624,96.5231591153241,104.018699926092,50.3428397976556,65.7484884200558,50.6330627109584,89.4237108890603,42.9579714481318,57.271181810823,58.0412588385228,54.4615525869745,48.7929096890509,178.404934337262,48.467197468567,47.8499142545958,42.9516427080617,44.2677744561892,41.0673420481875,77.0489016307892,65.343728308161,58.066731478637,60.2234793760537,51.2769937593394,198.143835408825,190.786374793648,80.6836965539493,55.5905877640956,103.776783688909,76.5932452946382,71.8860546665224,74.8732608599593,55.4724036714259,82.3299581504646,86.3997600829364,83.8628925654364,73.3748683048113,71.2369200650903,58.9285169035633,61.0799480773398,78.9160044030489,90.1780471595759,30.8594270096624,75.7115244987298,89.5859574631469,46.76777203998,38.0806301545016,92.0749862146738,69.9287135273553,62.3657674070324,59.1988827029075,36.1691184243475,28.8153179140694,28.7424183481558,67.2152851541693,67.1279380938199,62.2928128469826,53.3465158387131,88.0003161751506,60.9878642245106,56.4813694086425,54.7392587867807,54.9822265373016,115.573182783868,36.3636720590429,53.1130886264912,107.422609698817,93.7340630834161,96.2947721124302,70.137683170619,69.8993516521703,68.6771330404364,73.9516208507868,43.9322617180911,73.3673785075373,90.6771427278527,88.147690344868,88.811675146791,76.5828410067324,109.080579947098,84.6646383392677,75.3045229923612,85.9452128394608,75.6102249796696,119.039261377793,75.7806603527576,52.3707762113227,83.924780421754,64.7995683965244,114.351091693807,38.8417012593929,108.456151583433,109.731268071183,91.9293361086406,67.1148712532756,65.2985302952192,54.618192791946,52.4200199582082,77.9124980309377,87.2967306486272,65.199062670363,64.3530017305293,62.6484368725529,58.5481945436465,57.2650944983257,61.5834290897418,68.8450284011784,46.7746690512223,39.7214693022134,55.509520488202,67.75944254923,41.6878930252584,53.4685190585908,66.6817299552406,64.8852194790106,73.6527303796968,58.9860878170072,67.2438815172361,60.0512796595572,60.3588442441515
43.5059614893438,51.7064596767376,0,27.1697026987079,25.0668530321413,69.5270970815989,54.5847085618512,77.8267266437583,69.756531931199,43.4705923051285,75.7059343060573,83.164371279302,6.36978492443211,73.102454370005,62.0178406728925,93.99857139729,58.4266730832272,56.7510040149916,44.3394534391086,53.5629379070853,47.262018446997,154.892073262307,47.1001523502315,58.6816871958491,50.0932208688107,54.2973765003473,50.2679115858144,82.0229616022341,73.7359954475321,52.7783475682922,21.944631682239,13.6774550330261,174.683935311208,167.369224244548,55.0331365602886,17.500801477127,81.3106603954279,54.051726701673,49.4770090555849,70.0482041386422,24.1330484988948,57.2883442130522,61.7006178314922,59.0049570650619,51.2767055887448,72.3501005428977,34.9876179196099,36.5668363404717,57.1263049566802,68.2427089114149,39.0434257738517,54.1161385672377,66.5808472517109,52.9044516476535,44.4189189743737,74.6129730197271,55.1699141701738,55.9229759068988,53.7302487173632,41.986028785968,36.7574320573978,36.725368867585,42.849617129628,42.9948299094866,25.6832197278414,14.0334263127532,67.1378113152757,38.7258126168012,26.2360091299578,25.2399785388187,25.3158580405453,92.4950113572469,42.5457012976275,22.5462126028688,82.1013177850326,67.099530927864,68.9381448627856,59.9510356717199,59.3689233797259,57.7713739180363,51.2141886913569,49.4366969394867,50.6003813842871,68.036232456786,65.6452484661564,65.7966834448895,58.8266831522693,91.7548201451599,67.356490133954,60.3553772822521,70.141122228933,55.1879564169134,97.2314088864673,53.7429717195981,23.4483099682048,86.3791595595098,64.2050932027882,113.187916289421,52.5545726908398,90.9496263703592,91.3889185249828,64.7203807652557,57.1663212435159,42.2717503022782,26.9900091395124,56.8362175569584,79.0786454315505,87.7518817047646,38.6887353862431,40.1101366937071,38.7999915585522,32.1727838172328,30.6280755826206,34.7949457613828,76.5530950302921,57.9579444930719,50.2452559537624,64.5900737143257,37.6319627090113,47.1386745491349,64.4310711027847,75.751309767077,38.8483865274235,47.8323098067232,28.7452941328416,36.688909512241,28.7962964612067,28.9955228680492
50.8764159333655,54.741643621082,27.1697026987079,0,37.773429569938,63.2445024527837,45.6216979663995,68.3263028363678,60.2016840372648,34.7378726417976,67.3397671643662,74.7804193100542,26.0680648078403,75.165390556318,64.6207138632629,95.7597131157435,61.5741528772673,59.9894672873987,49.7653753412255,59.100306440901,52.9228164193395,145.448752221345,52.7303248705291,62.1260640370245,53.9506920226291,57.9391392084305,54.0674072749334,83.7838800120772,76.0181924894971,56.9483825600655,37.1013251901311,28.5845674013125,165.258143938393,157.953408141715,63.7405326109352,29.3904197539033,72.1853867831615,44.8162734944234,40.3152997081646,76.3659698293025,28.3323795589012,47.7388729470471,52.0718815292993,49.3766284350548,42.2730195279971,77.409467976212,24.6181577756631,25.3209269451062,48.2643934255036,59.2906427085784,43.0546360269668,45.3426959473056,57.2408360778131,57.1674222572292,48.6436170524441,67.8661848062034,50.7103013336481,62.4749840762749,59.9692951396591,46.3653250348307,40.8199005650957,40.7861641196292,32.7544715397039,33.1102460308722,39.4777496076592,28.9551554387516,58.7494692228971,31.7342990339469,24.6224271249415,24.5414124856759,25.3631983566254,83.1466930774326,46.8158536943426,22.0410996760931,92.5656119616173,77.886820769776,80.0244428210554,67.3702585277926,66.8598800013666,65.3406007189949,41.8441097675478,53.87440086995,41.195985039235,58.8344104779193,56.498967000427,56.4363850776415,51.9487880395914,85.0677022315782,60.6875189345392,56.8149015076718,65.6336842048445,49.2036776107889,107.42624344381,61.4860247676672,22.6181596654832,91.044190075279,69.6684407596751,118.739965452089,54.5153967955174,84.1782316548919,84.2225561737311,75.6338099563864,64.5392362674827,32.7442035843575,7.35996851167731,61.4032563173423,84.1642053629788,92.9937448702096,24.2882472361033,29.3772651356565,28.736659220494,17.2170794820078,14.3830903411242,19.5105487121503,78.2740749404639,59.9035047225282,53.336802639949,66.5116239850077,32.0173744718357,51.5744237438432,67.3445750282654,78.0111786977231,25.755292472352,34.6714801397515,23.1758240925156,32.498263816814,26.0807120336409,26.4748302880945
48.5032781503239,59.4820604114492,25.0668530321413,37.773429569938,0,79.4199415483273,64.7011852039607,87.9955985681401,79.9308680483791,53.6683721856376,85.7509029587119,93.211406384163,23.4088292250726,80.9951538667514,69.8077837301371,101.894641948598,66.3429091794481,65.2109140364307,53.4574892424577,59.448153336759,53.034397097337,165.054842170502,52.9153637649429,66.5527410345912,57.8329598634251,62.0586309995621,57.927768124868,89.9395933208384,81.5740200161114,61.2902535148704,30.3441500531095,22.1697880214606,184.844907388066,177.529198828528,65.3806238361421,28.0694519931155,91.4409613077064,64.1970283015321,59.6136637080866,74.9599853634281,35.8847885403512,67.4614279668297,71.8812233238453,69.1853288430817,61.3957932071096,78.5602662073556,45.2921468986194,46.9166607337455,67.2320009483079,78.3719945184573,46.2300386462852,64.2204054672754,76.7337845950889,59.8742213273456,51.4168381364511,84.4536434561176,64.9248961559586,61.6876807572609,60.0736463514643,48.9510545027033,43.9211377198835,43.8936582364105,53.0722861643487,53.2006349418982,26.9620646470313,23.9994455337972,77.1854507074555,49.0539918103089,37.5069230234613,36.5174163918447,36.6498148193315,102.648523653578,49.5188157813424,33.9038537829005,79.4039973746116,63.777541746114,65.2698479519848,63.3899553176334,62.7107072787661,60.9970826558118,61.3789276814197,56.4237525065321,60.7783483771706,78.1747880561439,75.7779465802925,75.951988652778,68.6873342157262,101.586102391179,77.1882272995431,70.169628556413,79.9912855721591,65.3936857019351,100.151032755248,63.665457998587,34.673068005311,92.8597599073085,70.1124704665452,118.946448195087,60.6947122978048,100.792526777469,101.284612321638,61.1246792845712,60.7665573289287,52.4535973098831,37.6297538733196,63.5523895578993,85.2944530578119,93.8443566391238,49.1257921341433,50.4605672423712,49.1330647518105,42.6325723347179,41.1384243125633,45.2634928475888,84.6104659578463,66.0208462703603,57.8217783150972,72.607841311712,47.8435644418168,54.0594179530108,72.0886285413205,83.6220363448251,49.2321297858161,58.3336898869664,39.0074239921278,46.7456407658694,38.8349229654358,39.0660261750406
87.5255610427136,86.9663487847813,69.5270970815989,63.2445024527837,79.4199415483273,0,75.8575070954401,102.825685152066,95.080252702511,62.0570101854957,94.764485082846,102.295913234997,68.3433556297002,105.461567919017,95.9426903885072,125.367777559692,94.2698559116642,93.7953241695813,86.6376692581689,93.9028627180497,87.8569376556173,179.830094379355,87.6354399969609,95.2525320760605,87.530635224307,91.2195188862993,87.4553987036715,113.429486729707,106.703030921472,91.9648995996981,79.0627495187474,70.3932132247415,199.499756293625,192.08451235079,103.482451000352,72.3910937338782,103.818791456437,76.5935650015696,71.7499059041451,111.966323061708,70.9411632149986,85.8896013240332,89.4666681392045,87.1576437656618,72.876844435619,111.649394486652,61.2723072733893,64.6159746338828,77.9216911138741,88.7158680475405,76.2634158445021,73.9449920473879,90.3074065437813,90.6150675949856,82.048148946714,88.9617939260457,68.9503070886957,98.4013866147672,95.6954170979447,79.9917005007233,74.0957506351069,74.0634179046865,69.7928683946344,69.3482947525159,81.4038334049633,71.3363328996216,86.2767121073206,64.5710297521012,69.589202113787,68.201219930857,68.7536564476049,116.402448780941,80.2788135555667,66.5888304431406,132.423693986361,118.001283173386,120.242564529095,104.073984831372,103.6334520544,102.190663659847,74.0349053988077,87.6015085950773,73.2112357140784,90.9313010400317,88.2271372804635,89.5338231328345,73.1273858681843,106.138938107483,81.4063323297976,83.7747462163809,88.5266872692636,78.8001762252074,146.364208445332,100.40995135518,65.7854442971185,124.799294772995,104.377957135958,153.525218279782,85.2683260887022,105.459433304615,106.686115482045,115.865091028753,101.191451412198,65.7582140987047,63.3884517356809,95.1750447559526,118.449995143312,127.456893397372,71.6403195083488,67.7140544846365,65.4634481850366,64.9442755695849,64.2737493254303,68.5151926761787,108.172604708735,90.3851701758399,85.279041715335,96.8012083124381,78.3127807610153,85.2590367368669,99.0650756478759,108.726444025768,70.4746126085298,79.9761038342035,69.7166949767018,78.176436479102,71.7460530222941,72.178551774538
75.117169913927,76.5773927945697,54.5847085618512,45.6216979663995,64.7011852039607,75.8575070954401,0,72.1099799567879,65.1977638923181,48.676816565839,59.7333932425133,67.1001297998891,53.4332837734905,95.7882267949724,85.9148107060173,115.822140057407,83.6927334485736,82.7703090067247,74.2304365107841,82.309284184919,76.2049050255866,148.806310526316,75.9969316764915,84.4787937096706,76.5424398170283,80.3664443982347,76.5452319856098,103.901813341846,96.8899290646652,80.3840796759945,64.2674550359709,55.6793047436959,168.215848534779,160.596540346853,89.7795255813487,57.0626010672397,67.4139981842963,36.2179224158608,30.5480417005615,100.011461410903,56.0831714207414,61.0667078684171,63.7807131008693,62.0282866961507,29.1456372060864,100.294918055768,42.4606939068888,45.9627736046596,27.0359767023632,60.5455741070607,65.3916775881995,42.8702068104184,56.5883500763454,79.6278807158401,71.0799789304152,70.3035912447904,67.4036037293582,86.3218054719476,83.7146070540092,68.9335118964884,63.1952187355309,63.1627376937913,45.1889863279536,43.1682693668466,66.5870918958689,56.3273378899362,50.97091181754,52.0585203789561,54.0331155017388,53.0657153047369,53.6935034019858,83.1572798931441,69.2863692174501,51.131968040543,118.50378181422,103.966443013389,106.170498286892,91.6183865915292,91.1461072947922,89.6683915070366,39.0570727541304,76.502669366083,45.3766916722156,55.2130399805854,51.7776075407491,55.8383326278332,53.9882880359835,87.6891897626186,63.6440308253978,76.2704178196161,83.6970884078432,69.1649711523468,132.918745832073,87.0748908058771,50.8184154332595,113.646312804571,92.8229621736844,141.93260969909,75.5699123090951,86.3913018006562,84.3336669344383,101.77671863509,88.7609070811067,34.7505438944896,46.0012043824148,84.0423371501073,107.079089551102,116.009335555916,52.5900644269311,49.8982747037677,48.2398206787042,46.2121661433499,46.0789183161457,49.813983915839,98.7343815945743,80.7676743092256,74.9468842475696,87.224046120805,60.548934093813,74.1742621281091,88.8433439603984,98.9285645920246,50.7117638446963,62.4568290155187,52.1084962075963,60.4651750253185,54.4504442875969,54.9659005930448
99.2315066798454,101.374473161714,77.8267266437583,68.3263028363678,87.9955985681401,102.825685152066,72.1099799567879,0,49.5234664458888,73.9424959032415,94.2066248041581,101.47477498836,76.6854215549047,120.937769746416,110.86625587897,141.146043874213,108.410964799223,107.308735857471,98.3289592004907,106.716993024415,100.591318611044,141.115696374758,100.387992200688,109.133617091279,101.132712321567,105.001327088662,101.166509197157,129.206900172104,121.966434206726,104.750365588066,87.5524998679168,78.9962064124303,162.335478545295,154.936238197463,113.458036157534,80.1430378222435,85.7347551913756,69.6675912708954,64.356952635392,124.289379331969,79.4233304973391,72.8073368572973,73.1590928446668,73.6925695543223,66.5611296495404,124.796207637975,66.1027896424101,69.2851834862292,75.4332810714266,91.6732960542598,90.0511934213177,76.5336875643334,59.3421445427505,104.252292326044,95.7113245900617,101.62808662029,93.3358693196757,110.551526477326,107.977338820033,93.5273534661983,87.8438728198282,87.8110417410224,64.5180300543885,59.089079646705,89.8546097190472,79.5308813119577,85.5052290046828,76.4286031337846,77.1852577378203,76.363052537665,77.0080441047003,81.1108699014889,93.907876410557,74.3050187933173,142.076501166499,127.498952379594,129.692298356369,115.716360350379,115.232731684851,113.742534304372,70.9409331917875,101.079825954681,73.7025621477889,70.0843587464195,70.3333418108064,61.9872552912153,85.4660575590524,118.944908179946,94.7695650252301,101.473186008462,109.192285766228,93.8686366126311,156.669964182119,110.874057838641,74.1802651070124,138.229935368517,117.246162339276,166.344152170152,100.580026446334,117.800464841596,116.527970157685,125.290209733431,112.867852786048,62.4434704049853,68.7793208918125,108.615148778303,131.571906179317,140.47291955803,74.9703420020521,73.4387341042979,72.0173073989855,68.8099156875205,68.8037927560599,72.267095136023,123.923529974564,105.835324219318,99.8128265341306,112.338939988493,82.6090400592517,98.7590224391572,113.73926371145,123.989378428723,72.9173854655486,85.555005007636,74.2785820231445,82.4589453283645,76.6756690260339,77.2426992454772
91.240058974855,93.4445738078812,69.756531931199,60.2016840372648,79.9308680483791,95.080252702511,65.1977638923181,49.5234664458888,0,66.0235759235448,87.5717776638312,94.8655591194542,68.616154999747,113.040813041652,102.950718528308,133.2657885367,100.473670240684,99.354522142177,90.3348581637897,98.7521508997282,92.6245495728357,140.933648553309,92.4216384690908,101.190559363417,93.1838695938576,97.0565411734535,93.2205613719774,121.324780293584,114.062651192058,96.7806113474531,79.486377913519,70.9328108458737,161.766971109308,154.571392466529,105.426190035417,72.0592635539088,81.4710722809345,62.6950454897748,57.5880767204741,116.312855351366,71.3597390159676,63.9834248237385,64.1033454260003,64.7347795259913,59.9384041231325,116.839908545393,58.0452205436055,61.202613508165,68.4972890221143,84.1403843717601,82.1090679670943,69.1637979891149,57.790870102306,96.3070426028451,87.766704197785,94.3579637818513,85.5025418375363,102.570446104431,99.9991454295895,85.5792737167113,79.9007538945122,79.8678876108753,56.0214434200837,50.0643557913039,81.7872402575777,71.4577113843083,78.8802740360378,68.4445749457658,69.1041691503556,68.294428031322,68.9411072812574,81.5229011882406,85.9623535133872,66.2260201443892,134.036862409629,119.455689348787,121.647993915845,107.723655265788,107.239006502492,105.747688746404,63.4455754422028,93.1301995940611,65.9743623619232,66.2205178612955,65.898929757146,58.4810977998887,78.2075184252966,111.668662913138,87.472693911833,93.5739718958682,101.318240824897,85.9179828857023,148.645874201425,102.853071124797,66.1170218345619,130.281177596767,109.282742534737,158.379706967527,92.6694043544172,110.543270291395,109.374499944,117.245242134805,104.875939124391,54.765373170187,60.6612549998859,100.665235251334,123.614814247192,132.513167749487,66.8139175294166,65.3757278805174,63.9744998437,60.6714470268512,60.6776223741347,64.1181212884596,116.029931441999,97.9302150048625,91.8896226044235,104.438383707342,74.4392168234138,90.8101244707923,105.818738636772,116.084027509197,64.743553103484,77.4595759620783,66.1172755099756,74.285135930761,68.5203912317641,69.09147215316
64.0813627088193,65.6099960669624,43.4705923051285,34.7378726417976,53.6683721856376,62.0570101854957,48.676816565839,73.9424959032415,66.0235759235448,0,70.1263313846698,77.5864756242037,42.3198491304981,85.0940807633287,75.0533570968885,105.343491971224,72.6602527095931,71.5819901704698,62.9829188675948,71.333730300161,65.2254278837652,151.116824586034,65.0173943223359,73.4325280825836,65.4989763255886,69.3330324656172,65.5239717091307,93.3878618072449,86.1390962575299,69.1851990747916,53.1730715949777,44.5674071330053,170.84800757743,163.470435194597,78.5376486318781,46.0660712920618,76.2450078526535,48.4443918079042,43.9146355678552,89.0223388867647,44.6719812676407,56.4052810510967,59.9677812107631,57.6201799051434,45.6507291040378,89.3508328088767,29.6460942037676,33.8535561303089,51.1184180360632,60.5604323280059,54.4478850306705,47.0563027976404,61.9694915993264,68.6883026213631,60.1420009996223,70.2768228185777,54.8709715946152,75.2930152329469,72.674484655583,57.9763233935209,52.2474980881865,52.2142670023622,39.7373690275085,39.5175942902782,55.5303367994828,45.2689778652093,61.5489701794542,36.870301395327,42.6907399787739,41.5399648810145,42.1706078010412,88.0392874697701,58.3442499839885,39.7869860292607,107.493991064815,92.9530358831954,95.1479670650065,80.6128989079667,80.1397044065771,78.6612008927629,45.0269216659272,65.5356798339378,43.2373869691882,63.0774487796983,60.5710986900616,61.1206050851196,54.2530492136255,87.5255002572617,63.073649984382,63.8513717711077,70.8352995336607,54.8729428711664,121.860933099698,75.8351568057563,39.1935378196087,102.735051056183,81.8540213978829,130.966879206294,64.6344617871101,86.6151748505779,86.6201052909587,90.7626362306851,77.7540091832492,36.1633284076204,35.0020165870522,73.0945285075167,96.1284214428978,105.050476446824,42.3423649495124,36.8576733951647,34.2507558903845,35.6060201129495,35.1827966175011,39.3967409726152,88.000704461047,69.9063731749106,64.0862454650325,76.4285685882345,50.3663693134232,63.2161738840586,77.9806028532276,88.14471573231,40.8812131904018,50.7003228261179,41.8251569450504,50.331359949925,44.1141490168947,44.583797010612
